1073520000000, 5.836313799398188e-05, 2.751141371052256e-05, 0.27125806964200416, 0.9625066521801081, 7.21906438076306e-05, 0.00023564710320005358, 0.00015747660899876917, 0.0003838251431595463, -0.00012662938067304916, 9.800047289366436
1073540000000, 2.4301175393715454e-05, -9.180215574890779e-05, 0.2713573796696631, 0.9624786561169195, 6.967611955473612e-05, 0.00023164951785800616, 0.00015686989433652746, 0.0003430151421539049, -0.00010917311389428606, 9.800048144075403
1073560000000, -3.0807211650144945e-05, 3.414414242117645e-05, 0.2712757094468029, 0.9625016817383892, 6.713697964282514e-05, 0.0002275834449959282, 0.00015627162229297917, 0.00030295957542133135, -9.316460207594733e-05, 9.800049050432053
1073580000000, -4.532527783600768e-05, -9.52441425082832e-05, 0.2712693085892343, 0.962503481080298, 6.472852341171945e-05, 0.00022367484093778543, 0.0001556703397154779, 0.0002640520572278129, -7.825837297589135e-05, 9.800050097932168
1073600000000, 6.580106911900182e-05, -6.882664787021613e-05, 0.2712301641297615, 0.9625145136564199, 6.234145453672375e-05, 0.00021976489337382393, 0.00015507149385554232, 0.00022403008737422386, -6.448135669946941e-05, 9.800050638104443
1073620000000, 2.965452239434253e-05, -0.00011582798652908843, 0.2713450247895229, 0.9624821365752511, 6.000807345841122e-05, 0.00021590924733263053, 0.0001544705860572254, 0.00018570403725901474, -5.227417670000593e-05, 9.800051412415831
1073640000000, 1.2456155101201435e-05, 7.601199387391467e-06, 0.27125643389078824, 0.9625071152256063, 5.776419914184249e-05, 0.00021216180251374726, 0.0001538636232068628, 0.00014678560617509978, -4.0635251433099276e-05, 9.80005182084568
1073660000000, 5.053746268469302e-05, -9.356544199089013e-05, 0.271274993753279, 0.9625018786764169, 5.551047427985639e-05, 0.00020837434151794757, 0.00015325741512487985, 0.0001081234358918736, -2.996324977211123e-05, 9.800052052408795
1073680000000, -2.5046095754132657e-05, 2.498430074136231e-05, 0.27129255817284886, 0.9624969333086258, 5.336594063578371e-05, 0.00020472751640315402, 0.00015264650153980764, 7.000021288269874e-05, -2.01826269652246e-05, 9.800052192474928
1073700000000, -4.185633540783867e-05, 4.319093648925026e-05, 0.27127082956201276, 0.9625030563127203, 5.123594177978207e-05, 0.0002010745637701648, 0.00015203647812447212, 3.175718458397461e-05, -1.0498804251293565e-05, 9.800052126814732
1073720000000, -5.6261439046785035e-05, -1.148472695967273e-05, 0.27132022730750727, 0.9624891329030963, 4.915452550429256e-05, 0.0001974692882758761, 0.000151426905398279, -5.5905947816116365e-06, -1.947506442393139e-06, 9.800051993056234
1073740000000, -8.202691445531596e-05, -4.824866038789788e-05, 0.27129319544764013, 0.9624967496295564, 4.715714529997299e-05, 0.00019396309869908557, 0.00015081661894865444, -4.279670006277923e-05, 6.5829265207052834e-06, 9.800051752274207
1073760000000, -5.8963570579976324e-05, -9.715975039717564e-06, 0.2712839212372624, 0.9624993664969511, 4.515819222895167e-05, 0.00019042223174211423, 0.00015021005138620908, -7.941647640350108e-05, 1.4746704811214343e-05, 9.800051447852686
1073780000000, 6.601259792891598e-05, -2.558083060735246e-05, 0.2712566390645318, 0.9625070549099224, 4.326763556064555e-05, 0.00018702245622561806, 0.0001496016430317914, -0.0001153646886875177, 2.248975960856649e-05, 9.800051104155456
1073800000000, -9.540495360723845e-05, -1.3086669945674279e-05, 0.27131154082146286, 0.9624915784274258, 4.140220057225288e-05, 0.00018362719108017217, 0.0001489955272915195, -0.00015103912595991196, 3.0204034289697774e-05, 9.80005072150265
1073820000000, 6.108743505681048e-05, 3.3601156010669484e-05, 0.271155100531469, 0.9625356651028869, 3.958861790957623e-05, 0.0001802844438172433, 0.00014839049461696672, -0.00018553529925969858, 3.748683331502182e-05, 9.800050372809684
1073840000000, -5.944431131873726e-05, 5.50533677164824e-05, 0.27138063751776115, 0.9624720998636556, 3.785594463688584e-05, 0.00017704056625739942, 0.00014778495947510045, -0.00021975426053568513, 4.4651333095091857e-05, 9.80004999238583
1073860000000, 3.928186469447071e-05, 2.6947059742436013e-05, 0.27124177611004885, 0.9625112449335113, 3.6128868299030553e-05, 0.00017377008504085629, 0.00014718290794033044, -0.000253169938656805, 5.16131156931057e-05, 9.800049649989921
1073880000000, -1.0070145244483025e-05, 8.092178981303638e-06, 0.27136413378989455, 0.9624767564598998, 3.449820522008246e-05, 0.00017063112273872752, 0.00014658021095722982, -0.00028575120655257734, 5.8337676629891447e-05, 9.800049341803469
1073900000000, 1.4682067467648346e-05, 5.847378038830746e-06, 0.2712987800779566, 0.9624951800806371, 3.289252546175768e-05, 0.00016749759647920678, 0.00014598038820577447, -0.00031814278962949785, 6.483805562456384e-05, 9.800048991514902
1073920000000, 1.5876562442946863e-05, -6.273334191549822e-05, 0.2713090843648047, 0.9624922735033223, 3.13342639097647e-05, 0.00016441356525167722, 0.00014538261215058356, -0.00034910802037031393, 7.113618946913753e-05, 9.800048782301053
1073940000000, 3.738663819507094e-05, 1.7077162113227945e-05, 0.2713527502223665, 0.9624799651199852, 2.984812705081807e-05, 0.00016142156877571598, 0.0001447857616653352, -0.00037993460031151964, 7.716572644913221e-05, 9.800048515200473
1073960000000, 4.648839881222487e-05, -3.4721327048849416e-05, 0.27136488527556046, 0.9624765429207304, 2.837011420237799e-05, 0.00015840654311523054, 0.00014419293415871598, -0.0004099909014886792, 8.294680708149711e-05, 9.800048291174424
1073980000000, -6.596963775984185e-05, -3.613893698140563e-05, 0.27132266985432535, 0.9624884431332699, 2.697790997722286e-05, 0.0001555149231269966, 0.0001436003981954377, -0.0004392227872616695, 8.848414558117315e-05, 9.800048122720257
1074000000000, -4.288402770217213e-05, 2.7617224803398536e-05, 0.2712836414819329, 0.9624994458505165, 2.561082440719291e-05, 0.00015263064138653314, 0.00014301103453066467, -0.00046842089534783395, 9.373058111211361e-05, 9.800047867385459
1074020000000, 2.7860854311370277e-05, 2.5446891279517485e-05, 0.27132315717918143, 0.9624883079573227, 2.42873584143495e-05, 0.00014979396282570158, 0.00014242396063726378, -0.0004962295026965863, 9.873542269676567e-05, 9.800047769882374
1074040000000, -1.047386260097737e-05, 8.686746269581887e-05, 0.2712931785369744, 0.962496755123698, 2.302821183300584e-05, 0.00014704384630436195, 0.0001418381345856748, -0.0005240134990628586, 0.00010346709167414883, 9.800047582796847
1074060000000, -2.4376936435073414e-05, -6.631033155386298e-08, 0.27129485287829525, 0.9624962868538792, 2.17789830600951e-05, 0.00014427425190635763, 0.00014125616695188177, -0.0005511431911359046, 0.0001079297281672765, 9.80004742016839
1074080000000, -8.164582110341826e-05, 3.612035545086883e-05, 0.27143708518380666, 0.9624561812447354, 2.060436977461249e-05, 0.0001416190238379824, 0.00014067496087876016, -0.0005775409399912581, 0.00011213843947057102, 9.800047297743127
1074100000000, -0.00010153677078174077, -2.392522646776701e-06, 0.27125348441278085, 0.9625079412028169, 1.945324827485771e-05, 0.00013897156121107893, 0.00014009692861644864, -0.0006039687862762268, 0.00011611070964005105, 9.800047076034074
1074120000000, 1.9493756026153375e-05, 6.837085358911682e-06, 0.2712903749243148, 0.9624975491120343, 1.834079214596058e-05, 0.00013636863777527955, 0.0001395213298792851, -0.0006291534066923705, 0.00011981220388188052, 9.800046986381506
1074140000000, -6.619566268160216e-05, 0.00010081866677656674, 0.27134367423640005, 0.9624825171947912, 1.7284216834572964e-05, 0.00013384591400824924, 0.0001389472983173351, -0.0006543444800208244, 0.00012330651170948246, 9.800046806453736
1074160000000, 1.4870122292369922e-05, -7.592320166162805e-05, 0.2713264058385082, 0.9624873897923567, 1.6237901323953062e-05, 0.00013130614877753752, 0.00013837698087720772, -0.0006789634110935164, 0.00012657195439769108, 9.800046639381213
1074180000000, -8.923834732927337e-06, -2.7302190070426766e-06, 0.27131848056975155, 0.9624896269644845, 1.5255815690454955e-05, 0.0001288720871301004, 0.00013780773001005505, -0.0007029299132128165, 0.00012961633633142477, 9.800046501295512
1074200000000, -4.902915191878741e-07, 6.872441527871005e-05, 0.27131753382223095, 0.9624898914364436, 1.4295270197395597e-05, 0.00012644599874391598, 0.0001372415495514534, -0.0007269309211949251, 0.00013249024461283075, 9.800046273164169
1074220000000, 4.424064739438766e-05, 7.148895181713304e-06, 0.2713741834904178, 0.9624739219981849, 1.3368680498240709e-05, 0.00012406147876993862, 0.0001366777954815227, -0.0007498031935903936, 0.0001351323776603357, 9.80004616081235
1074240000000, 5.578754437668644e-05, -4.470134477419299e-05, 0.27139338414195346, 0.9624685064632078, 1.2490335513681549e-05, 0.00012175116642573334, 0.0001361157240428046, -0.0007726831199469301, 0.00013762010733923483, 9.800045965615386
1074260000000, 6.597020709838699e-05, 7.571584224025623e-05, 0.2713123105762728, 0.9624913610234676, 1.1622186765237466e-05, 0.00011942590978989337, 0.00013555713229665826, -0.0007950348696167718, 0.00013993217418477113, 9.800045784971026
1074280000000, 3.1283915937944287e-06, 3.973745673573387e-05, 0.2713545331137454, 0.9624794625184317, 1.0808767205963919e-05, 0.00011719797733368045, 0.00013499981702257775, -0.0008167842532748673, 0.0001420703722557953, 9.80004563032275
1074300000000, -3.430300272153884e-05, -9.915398014950938e-05, 0.2712803378938001, 0.9625003726046126, 1.0014711777441168e-05, 0.00011497787431847802, 0.0001344454476543881, -0.0008385709731339877, 0.00014407426416279974, 9.800045395955888
1074320000000, 4.794258902996426e-05, -7.502993121670806e-06, 0.27128514716606417, 0.9624990215955027, 9.25005597579099e-06, 0.00011279627192737508, 0.00013389348664260908, -0.000859295920737118, 0.0001459039458439815, 9.800045271331745
1074340000000, -0.00012488024568502526, -5.576089111731188e-05, 0.27129885204368626, 0.9624951502087817, 8.526559590819587e-06, 0.00011068301590006917, 0.00013334331439670023, -0.000880038785629057, 0.0001476063847350344, 9.800045072372095
1074360000000, 6.847314319364913e-06, -1.4246697234012137e-05, 0.2713875096010985, 0.9624701654506803, 7.812776499359318e-06, 0.00010855650755724577, 0.00013279641850117574, -0.0009002861775640079, 0.00014917115375836154, 9.800044889094002
1074380000000, -1.9540644301897803e-07, 2.629357025027789e-05, 0.2713854166460217, 0.9624707553689492, 7.145213889825417e-06, 0.0001065194279635226, 0.00013225095318821547, -0.0009199696437362688, 0.00015059956548374017, 9.80004473510711
1074400000000, -5.608469807266144e-06, 2.3985630322210085e-05, 0.27132925848952993, 0.9624865884160447, 6.49483134680347e-06, 0.00010448991110860892, 0.00013170830337672375, -0.0009397062904112105, 0.0001519123053349325, 9.800044503078643
1074420000000, 2.9420614527112292e-05, -3.5391632202513254e-05, 0.2713756857976461, 0.9624734983570807, 5.869681136022582e-06, 0.00010249596071254633, 0.00013116801325722274, -0.0009584323339655414, 0.00015309317987487108, 9.800044381052528
1074440000000, -2.9337279507253965e-05, 3.264830566762407e-05, 0.2713539973898572, 0.9624796133809577, 5.279388570737474e-06, 0.0001005648602373966, 0.00013062956312003202, -0.0009771963555853939, 0.00015416411296526112, 9.800044186367842
1074460000000, 2.972557414934591e-05, -2.4024981113502692e-05, 0.27135481916646326, 0.9624793819372583, 4.698167528135663e-06, 9.862198200904166e-05, 0.00013009418492420763, -0.0009955006998643898, 0.0001551225981245738, 9.80004400854749
1074480000000, 1.2189668426690755e-05, 5.164916979937196e-05, 0.2713023094699755, 0.9624941839097176, 4.155674816221196e-06, 9.676114673173899e-05, 0.0001295603450737875, -0.0010132788079463765, 0.00015597078833486891, 9.800043860756416
1074500000000, -3.6593134271225764e-05, -3.9646730669587205e-05, 0.2713380766487763, 0.9624841012970666, 3.6282745629676813e-06, 9.490753143081697e-05, 0.00012902918890611472, -0.001031131093087314, 0.00015671998995516658, 9.800043635775616
1074520000000, 9.004571096827852e-05, 8.239979515662515e-05, 0.2712645811021074, 0.9625048114900736, 3.1223496171599347e-06, 9.30866875010909e-05, 0.0001285003353872224, -0.0010480255229778546, 0.00015736379426188238, 9.800043518425532
1074540000000, -6.775978622657291e-06, 3.5463890178038455e-05, 0.2713924542372407, 0.9624687706515399, 2.645711614007598e-06, 9.132353798486943e-05, 0.00012797335256391356, -0.0010649784764228572, 0.00015791534726183857, 9.800043330609364
1074560000000, 1.1876995586142413e-05, -2.26478892032035e-05, 0.27130603779697066, 0.9624931341058589, 2.177409259817228e-06, 8.954989469698428e-05, 0.0001274492539264807, -0.001081508932894759, 0.00015837458931000314, 9.800043157351823
1074580000000, -2.4264190987699375e-06, 7.993191862180234e-05, 0.2714257370190032, 0.9624593824617702, 1.741310758118849e-06, 8.785142893540215e-05, 0.00012692676953146155, -0.001097551192255599, 0.00015874395509481114, 9.800043013773612
1074600000000, -5.5040518420613324e-05, 0.00011395168956822588, 0.2713179942815225, 0.9624897557712527, 1.318372062973475e-06, 8.61598112989511e-05, 0.00012640684039417035, -0.0011136859941646693, 0.00015903213169121805, 9.800042794831867
1074620000000, 9.849263336292925e-05, 4.148426042494468e-05, 0.27135618236142806, 0.962478992431777, 9.135887696208593e-07, 8.449834332953554e-05, 0.00012588914954741494, -0.0011289165769872301, 0.00015923560616216278, 9.800042679707134
1074640000000, -4.3601957549040417e-05, 8.193969120534e-05, 0.2714156286816436, 0.9624622319302223, 5.332478243871814e-07, 8.288977789752263e-05, 0.00012537333881474475, -0.001144222977086997, 0.00015936411637339538, 9.800042496829093
1074660000000, -6.494633168051629e-05, 1.2065010968908904e-05, 0.2714036602201713, 0.9624656091806624, 1.604952144154902e-07, 8.127185775885108e-05, 0.00012486023769584642, -0.0011591413412327463, 0.0001594188061057357, 9.800042326924176
1074680000000, -1.219341893831327e-05, 0.00014582151884854797, 0.2713038337690478, 0.9624937445872686, -1.8567618639771287e-07, 7.972275349697452e-05, 0.00012434880357533793, -0.0011736073238676555, 0.00015940181623366046, 9.800042184112922
1074700000000, -6.310704481503586e-05, 4.678112780551984e-05, 0.271415085342262, 0.9624623864222849, -5.204336134183563e-07, 7.818011239375144e-05, 0.00012383980379224573, -0.001188180792374139, 0.00015932027654287542, 9.800041970442354
1074720000000, 5.888289006337711e-05, 7.690431897276944e-05, 0.2713156046814702, 0.9624904328225082, -8.399366747970072e-07, 7.666517019313996e-05, 0.00012333297815210072, -0.0012018999695200638, 0.00015917235873663576, 9.800041856852976
1074740000000, -2.325187626023881e-05, 1.921353632144432e-05, 0.2713032128781384, 0.9624939302521291, -1.1391796500614087e-06, 7.519868346453636e-05, 0.0001228280322686445, -0.0012157095902201045, 0.00015896495595504553, 9.800041676409503
