897250000000, 14.56316999531508, -15.946693681035535, -93.5184558586389, -0.0002774094492007251, -1.8952048666945956e-05, 0.5768913126798009, 0.8168208714518708
897300000000, 14.563206737206942, -15.946691142196078, -93.51843746097622, -0.00027749394168595596, -1.8795363429524294e-05, 0.5769081446279318, 0.8168089833650239
897350000000, 14.563243107301107, -15.94668862760393, -93.51841924294575, -0.0002775750987162953, -1.8646926107000557e-05, 0.576924804363693, 0.8167972163972349
897400000000, 14.56327910936499, -15.94668613703764, -93.51840120279142, -0.00027765296836820645, -1.8506286452976477e-05, 0.5769412936543966, 0.8167855693159239
897450000000, 14.563314747127537, -15.946683670277721, -93.51838333877637, -0.00027772760469426674, -1.8373018774567623e-05, 0.5769576142489409, 0.8167740409011418
897500000000, 14.563350024279629, -15.946681227106613, -93.51836564918177, -0.00027779906689347564, -1.8246720610726575e-05, 0.5769737678780167, 0.816762629945433
897550000000, 14.563384944474501, -15.946678807308652, -93.5183481323058, -0.0002778674185532286, -1.812701147868002e-05, 0.5769897562543137, 0.8167513352536973
897600000000, 14.563419511328108, -15.946676410670069, -93.51833078646283, -0.00027793272695652503, -1.801353168327656e-05, 0.57700558107272, 0.8167401556430569
897650000000, 14.563453728419535, -15.946674036978955, -93.51831360998334, -0.00027799506245029896, -1.7905941189411603e-05, 0.5770212440105229, 0.8167290899427245
897700000000, 14.563487599291378, -15.946671686025239, -93.51829660121363, -0.0002780544978719465, -1.780391855514119e-05, 0.5770367467276017, 0.8167181369938729
897750000000, 14.563521127450109, -15.946669357600662, -93.51827975851612, -0.0002781111080304268, -1.770715992159539e-05, 0.5770520908666223, 0.8167072956495047
897800000000, 14.56355431636647, -15.946667051498787, -93.51826308026901, -0.00027816496923738535, -1.7615378056241525e-05, 0.5770672780532264, 0.8166965647743283
897850000000, 14.563587169475866, -15.94666476751494, -93.51824656486643, -0.0002782161588843761, -1.7528301447244966e-05, 0.5770823098962194, 0.8166859432446303
897900000000, 14.56361969017872, -15.946662505446243, -93.51823021071827, -0.00027826475506287704, -1.744567344664815e-05, 0.5770971879877552, 0.8166754299481529
897950000000, 14.563651881840844, -15.946660265091575, -93.51821401625003, -0.0002783108362237418, -1.7367251459954237e-05, 0.5771119139035176, 0.8166650237839722
898000000000, 14.563683747793823, -15.94665804625154, -93.51819797990265, -0.0002783544808731092, -1.7292806179322948e-05, 0.5771264892028993, 0.8166547236623798
898050000000, 14.56371529133535, -15.94665584872849, -93.51818210013228, -0.00027839576730153803, -1.7222120858547388e-05, 0.5771409154291808, 0.8166445285047605
898100000000, 14.563746515729608, -15.946653672326486, -93.51816637541019, -0.00027843477334394, -1.7154990627135754e-05, 0.5771551941097031, 0.8166344372434795
898150000000, 14.563777424207595, -15.94665151685128, -93.51815080422256, -0.0002784715761678469, -1.7091221841836496e-05, 0.5771693267560397, 0.8166244488217648
898200000000, 14.563808019967476, -15.946649382110317, -93.51813538507032, -0.0002785062520870917, -1.703063147347338e-05, 0.5771833148641689, 0.8166145621935937
898250000000, 14.563838306174931, -15.9466472679127, -93.51812011646913, -0.00027853887639946417, -1.6973046526866566e-05, 0.577197159914638, 0.8166047763235812
898300000000, 14.5638685593819, -15.94664519840586, -93.51786267346428, -0.0002779403435242911, -1.5478899854759666e-05, 0.577210810721192, 0.8165951276465917
898350000000, 14.563897611258234, -15.946642193338821, -93.51555903164785, -0.00028211720812441204, -9.455217110515376e-06, 0.5772243402046617, 0.8165855628137034
898400000000, 14.563924338938662, -15.94663721553833, -93.50884580223828, -0.00029433093893826637, 2.252984249249543e-06, 0.5772378269715739, 0.8165760249219651
898450000000, 14.56394904174507, -15.946630762085594, -93.49746756940695, -0.0003055424615311045, 1.3506771992743793e-05, 0.5772511422460318, 0.8165666079610548
898500000000, 14.563972263963189, -15.946623099319105, -93.48292029355197, -0.0003057805818472714, 2.0053495818515405e-05, 0.5772641230288402, 0.8165574311460507
898550000000, 14.563994369023437, -15.946613477667453, -93.4672259837596, -0.00029355584433632485, 2.2955341246280395e-05, 0.5772768262903167, 0.8165484548550674
898600000000, 14.564017870832568, -15.946602976731368, -93.45167656894309, -0.00026372838492997436, 2.3724839654335957e-05, 0.5772892944027791, 0.816539650263484
898650000000, 14.564042554407095, -15.946591791476354, -93.43647921621661, -0.00022612176270636977, 2.051273915534077e-05, 0.5773020860855493, 0.8165306178273103
898700000000, 14.564066944506925, -15.946579949652962, -93.42168025012893, -0.00019517612069393217, 1.3456432065093096e-05, 0.57731523781213, 0.8165213272873711
898750000000, 14.564091101917423, -15.946569099430244, -93.4071707914708, -0.00016484449610521185, 5.580222662364644e-06, 0.5773279337907985, 0.8165123573222887
898800000000, 14.564115966775944, -15.946560547752862, -93.39283519783957, -0.000124296481187475, -2.30320107877362e-06, 0.5773402074044592, 0.81650368612717
898850000000, 14.564140234254259, -15.9465530595182, -93.3785712444188, -8.741672316497028e-05, -8.551267962078047e-06, 0.5773526340550731, 0.8164949039858491
898900000000, 14.564163616863764, -15.946546015844369, -93.36427952914013, -5.998533906296164e-05, -1.3712251686376434e-05, 0.5773653565865811, 0.816485909999299
898950000000, 14.564186452825805, -15.946539366313608, -93.34991068694504, -3.677943991958144e-05, -1.9037307391377954e-05, 0.5773778702263814, 0.8164770622973443
899000000000, 14.56421012352214, -15.946533915425634, -93.3355645223099, -9.170334543297267e-06, -2.483553483533287e-05, 0.5773899206461596, 0.8164685412404589
899050000000, 14.564235364781926, -15.946529959337875, -93.32163489464263, 2.2777724750591995e-05, -3.3481925606029594e-05, 0.5774019147439028, 0.8164600585516788
899100000000, 14.5642606092242, -15.946526458006206, -93.30894784945978, 4.509137040560068e-05, -4.810361039861446e-05, 0.5774143629675282, 0.8164512533468331
899150000000, 14.564285190177788, -15.946522752287333, -93.29876589652717, 5.575094428318023e-05, -6.755090860122565e-05, 0.5774268489281037, 0.8164424207901424
899200000000, 14.564309774377563, -15.946518403812952, -93.29259170293399, 5.957310078884828e-05, -8.947226999845446e-05, 0.5774388358774911, 0.8164339405403271
899250000000, 14.564334683740968, -15.946514289091887, -93.29029895779776, 5.892371715343155e-05, -0.00010999119023762058, 0.5774504186118582, 0.8164257458427701
899300000000, 14.564359633176004, -15.946511083625193, -93.29050049653085, 5.3791712781659285e-05, -0.0001254464079953912, 0.5774618528191752, 0.8164176565387937
899350000000, 14.564450888205638, -15.946315955960097, -93.29161271053273, 0.00011850721773451241, -0.0002417891051598852, 0.5774720963036661, 0.8164103781093902
899400000000, 14.56522909799636, -15.94416417192609, -93.2927522181623, 0.0002348068178345316, -0.00044240433952402427, 0.5774656502219248, 0.8164148283550026
899450000000, 14.5675113608614, -15.937750563339451, -93.29356619039199, 0.0002559156482534755, -0.00049987076008689, 0.5774386633934204, 0.8164338764742826
899500000000, 14.571413598627254, -15.926755412504308, -93.29392006588905, 0.0002364332353854135, -0.0004940376961772554, 0.5774294342066996, 0.8164404133418501
899550000000, 14.576456810412324, -15.912539835973654, -93.29391673292943, 0.00021535436170614958, -0.00048478928054436797, 0.5774365844392648, 0.8164353676519459
899600000000, 14.58195114395919, -15.897054652034235, -93.29374609861263, 0.00018922139151157308, -0.0004607037445556662, 0.5774367920050643, 0.8164352412691561
899650000000, 14.587429763507153, -15.881613828991451, -93.29346548231283, 0.000202885525160145, -0.0004914386238409868, 0.5774367021918815, 0.8164352835879322
