1159250000000, 16.15973743557653, -12.14192061368491, -93.86548137836114, -9.219865034230414e-05, 0.00011158837493019284, 0.6792725522562859, 0.7338860802595145
1159300000000, 16.159750492907683, -12.14181352951343, -93.865486760241, -9.028329705482699e-05, 0.00011271736872755673, 0.6792748602485966, 0.7338839440796961
1159350000000, 16.159763333191812, -12.14170782803909, -93.86549219920909, -8.859050514610651e-05, 0.00011404902462507964, 0.6792771612690776, 0.7338818142744552
1159400000000, 16.159776033863253, -12.141602889887453, -93.86549752547711, -8.701688716592866e-05, 0.00011548053441463547, 0.6792794487496847, 0.7338796969521858
1159450000000, 16.159788647747238, -12.141498568332104, -93.86550267454614, -8.552949145677934e-05, 0.00011692945654472868, 0.6792817229256773, 0.7338775919125285
1159500000000, 16.159801186147444, -12.141394933717425, -93.86550765509227, -8.415253549344473e-05, 0.00011838073702831406, 0.6792839834145967, 0.7338754995097939
1159550000000, 16.15981363921757, -12.141292131132685, -93.86551251006655, -8.288850944221642e-05, 0.00011983222840423727, 0.6792862271492474, 0.7338734225839447
1159600000000, 16.1598259894431, -12.141190300015698, -93.86551728616479, -8.171879150851816e-05, 0.00012126496096012778, 0.6792884517077717, 0.7338713633827845
1159650000000, 16.15983822031993, -12.141089530292104, -93.8655220170948, -8.063330745674587e-05, 0.0001226591927100253, 0.6792906566735167, 0.7338693222972703
1159700000000, 16.15985032122489, -12.140989853613961, -93.8655267193503, -7.963121008432717e-05, 0.00012400675013845625, 0.6792928419351869, 0.7338672994328154
1159750000000, 16.159862288321545, -12.140891257604075, -93.8655313956843, -7.870944939608413e-05, 0.00012530518013383478, 0.6792950068383916, 0.7338652953968215
1159800000000, 16.159874123020238, -12.140793707841613, -93.86553604124819, -7.786179266121681e-05, 0.00012655133419761883, 0.6792971508735721, 0.7338633106630611
1159850000000, 16.15988582953338, -12.140697166462653, -93.8655406490661, -7.70829814876947e-05, 0.00012774216220547493, 0.6792992739907179, 0.7338613452797726
1159900000000, 16.15989741265194, -12.14060160270584, -93.8655452134539, -7.636926213269919e-05, 0.00012887672871823974, 0.6793013762274623, 0.7338593992135007
1159950000000, 16.159908876374363, -12.140506995947547, -93.86554973133053, -7.571682909029661e-05, 0.0001299556796814807, 0.6793034575276777, 0.7338574725172631
1160000000000, 16.159920223438455, -12.140413334064723, -93.86555420204473, -7.512153722004307e-05, 0.00013098004226331144, 0.6793055178773431, 0.7338555652050193
1160050000000, 16.15993145546932, -12.140320609999472, -93.86555862650609, -7.457946070420854e-05, 0.0001319510230812226, 0.6793075573700673, 0.7338536771909947
1160100000000, 16.159942573399054, -12.140228818486435, -93.86556300624792, -7.408701815992719e-05, 0.00013287023401031538, 0.6793095761375836, 0.7338518083539697
